0 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 0 1 1 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 
0 0 1 0 0 1 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 
1 0 1 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 1 0 0 
0 0 1 0 0 0 0 1 0 0 
0 0 0 1 0 0 0 0 1 0 
0 1 0 0 0 0 0 0 0 1 
0 1 0 0 0 1 0 0 0 0 
0 1 1 0 0 0 0 0 0 1 
Best Sequence: 
9 1 8 3 0 4 5 6 2 7 
0 1 1 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 1 0 0 1 0 
0 0 1 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 1 
0 1 0 0 0 0 0 0 1 0 
0 1 0 0 1 1 1 1 1 0 
1 0 0 1 1 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 1 1 
1 0 1 1 0 0 0 0 0 0 
0 0 1 0 0 1 0 1 1 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 
1 1 0 1 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 
0 1 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 
0 1 0 1 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 1 0 
0 0 0 1 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 1 1 
0 0 1 1 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 1 0 0 0 
1 1 0 0 0 0 0 0 1 0 
OpenStacks: 14
Took 58.57 seconds

buffer: HS problem 1103 size 30 10 density  0.20
numCustomers: 30
numProducts: 10
0 0 0 0 0 0 0 1 0 0 
0 0 0 1 0 0 1 0 0 0 
0 0 0 0 0 0 1 0 0 0 
0 1 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 1 0 1 0 
1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 1 
0 0 1 0 0 1 0 0 1 0 
1 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 1 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 1 0 0 1 0 1 1 
0 0 1 0 0 1 0 0 1 0 
1 1 0 0 1 0 1 1 0 0 
1 0 0 1 0 1 0 0 0 1 
0 0 0 1 0 0 0 1 0 0 
0 1 0 0 0 0 0 1 0 1 
0 0 0 0 1 1 0 0 0 1 
1 0 0 0 0 0 0 0 0 1 
0 1 0 0 0 0 0 1 1 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 0 0 1 1 
0 0 1 1 0 0 0 1 0 1 
0 1 0 0 0 0 0 0 1 1 
Best Sequence: 
0 9 7 1 6 4 3 2 5 8 
0 0 1 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 1 
1 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 
1 0 0 0 0 0 0 0 0 1 
0 0 1 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 1 
0 1 0 0 1 0 1 0 0 1 
0 0 0 0 0 0 0 1 1 1 
1 0 1 1 1 1 0 0 0 0 
1 1 0 0 0 0 1 0 1 0 
0 0 1 0 0 0 1 0 0 0 
0 1 1 1 0 0 0 0 0 0 
0 1 0 0 0 1 0 0 1 0 
1 1 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 1 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 1 0 
0 1 0 1 0 0 0 0 0 1 
0 1 1 0 0 0 1 1 0 0 
0 1 0 1 0 0 0 0 0 1 
OpenStacks: 13
Took 56.94 seconds

buffer: HS problem 1104 size 30 10 density  0.20
numCustomers: 30
numProducts: 10
1 0 1 0 1 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 1 1 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 
0 0 0 0 0 0 0 1 0 1 
0 0 1 0 0 0 1 1 0 1 
0 0 1 1 0 1 0 1 0 0 
0 0 0 0 0 0 0 1 0 1 
0 0 1 0 0 1 0 0 0 1 
0 0 1 1 0 0 0 0 0 1 
0 0 0 0 1 1 0 0 0 0 
0 0 1 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 1 0 1 0 1 0 
1 0 1 1 0 0 0 0 0 1 
1 0 1 0 1 0 1 0 0 0 
0 0 1 0 0 0 0 1 1 0 
0 0 0 0 1 0 0 0 0 1 
1 0 0 0 0 0 0 1 0 0 
0 0 0 0 1 0 1 0 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 1 1 0 0 0 0 0 
1 0 1 0 0 0 0 1 1 0 
0 0 1 0 0 0 0 0 1 1 
0 1 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 1 0 1 0 0 0 0 
0 1 1 1 0 0 0 0 0 0 
Best Sequence: 
7 9 0 2 3 1 5 6 4 8 
0 0 1 1 0 0 0 0 1 0 
0 0 0 1 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 1 
0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 1 0 0 
1 1 0 0 0 0 0 0 0 0 
1 1 0 1 0 0 0 1 0 0 
1 0 0 1 1 0 1 0 0 0 
1 1 0 0 0 0 0 0 0 0 
0 1 0 1 0 0 1 0 0 0 
0 1 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 
0 1 0 1 0 0 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 
0 1 1 1 1 0 0 0 0 0 
0 0 1 1 0 0 0 1 1 0 
1 0 0 1 0 0 0 0 0 1 
0 1 0 0 0 0 0 0 1 0 
1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 1 0 
1 0 1 1 0 0 0 0 0 1 
0 1 0 1 0 0 0 0 0 1 
0 0 0 0 0 1 1 0 0 0 
0 0 0 0 0 1 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 
0 0 0 1 1 1 0 0 0 0 
OpenStacks: 16
Took 57.37 seconds

buffer: HS problem 1105 size 30 10 density  0.20
numCustomers: 30
numProducts: 10
0 0 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 1 0 
0 0 1 1 0 1 0 0 0 0 
0 0 1 0 0 0 1 0 0 0 
0 0 0 0 0 1 0 0 1 0 
0 0 1 1 0 0 0 0 0 0 
0 1 0 0 0 0 1 0 1 0 
0 0 0 0 0 0 0 0 0 1 
1 0 0 0 0 1 0 0 1 0 
0 1 0 0 0 1 1 0 0 0 
0 0 0 0 0 0 0 0 1 0 
1 0 1 0 0 1 0 0 0 0 
0 0 1 0 0 1 1 1 0 0 
0 1 0 0 1 1 1 0 0 1 
1 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 1 0 0 0 
0 0 0 0 1 0 0 0 0 0 
1 0 0 0 1 0 0 0 1 0 
0 0 1 0 0 0 1 0 0 0 
1 1 1 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 1 0 
1 0 0 0 0 0 1 0 0 1 
1 0 0 1 0 0 0 0 0 0 
1 0 1 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 
0 0 0 1 0 0 1 1 1 1 
Best Sequence: 
9 6 2 0 3 4 1 5 7 8 
0 0 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 1 
0 0 1 0 1 0 0 1 0 0 
0 1 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 1 
0 0 1 0 1 0 0 0 0 0 
0 1 0 0 0 0 1 0 0 1 
1 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 1 0 1 
0 1 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 1 
0 0 1 1 0 0 0 1 0 0 
0 1 1 0 0 0 0 1 1 0 
1 1 0 0 0 1 1 1 0 0 
1 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 
0 0 0 1 0 1 0 0 0 1 
0 1 1 0 0 0 0 0 0 0 
0 1 1 1 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 1 1 
1 1 0 1 0 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 0 
0 0 1 1 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 1 1 0 1 0 0 
1 1 0 0 1 0 0 0 1 1 
OpenStacks: 16
Took 56.77 seconds

buffer: HS problem 1106 size 30 10 density  0.20
numCustomers: 30
numProducts: 10
0 0 0 0 0 0 0 0 1 0 
1 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 1 0 1 0 0 
1 1 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 1 
0 1 0 0 0 0 1 0 0 0 
0 0 0 0 1 0 1 0 0 0 
0 0 0 1 0 0 0 1 1 0 
0 1 0 1 0 0 1 0 0 0 
0 0 0 1 1 0 1 1 0 1 
1 0 1 0 1 0 0 0 0 0 
0 0 1 0 0 0 0 1 0 0 
0 1 1 1 0 1 0 0 0 1 
0 1 1 0 0 0 0 0 1 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 0 0 0 0 1 1 
0 0 1 0 0 0 0 0 0 0 
0 0 1 0 0 1 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 0 1 1 0 0 1 0 0 
1 1 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 1 
0 0 0 1 0 0 0 0 0 0 
0 0 0 1 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 1 1 0 0 1 0 1 0 1 
0 0 0 0 0 0 1 0 0 0 
1 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 1 0 0 0 0 0 0 0 
Best Sequence: 
9 2 5 4 0 1 6 3 7 8 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 0 
0 0 1 0 0 1 0 0 1 0 
0 0 0 0 1 1 0 0 0 0 
1 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 
0 0 0 1 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 1 1 
0 0 0 0 0 1 1 1 0 0 
1 0 0 1 0 0 1 1 1 0 
0 1 0 1 1 0 0 0 0 0 
0 1 0 0 0 0 0 0 1 0 
1 1 1 0 0 1 0 1 0 0 
0 1 0 0 0 1 0 0 0 1 
0 0 1 1 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 1 
0 1 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 1 1 0 
0 0 0 0 1 1 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 1 
1 1 1 0 0 1 0 0 1 0 
0 0 0 0 0 0 1 0 0 0 
0 0 0 0 1 0 1 0 1 0 
0 0 0 0 0 0 0 0 1 0 
0 1 0 0 0 0 0 0 0 0 
OpenStacks: 14
Took 57.71 seconds

buffer: HS problem 1107 size 30 10 density  0.20
numCustomers: 30
numProducts: 10
0 0 0 0 0 1 0 0 0 0 
1 0 0 0 0 1 0 0 1 0 
0 1 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 
0 1 1 0 0 0 0 0 0 1 
1 0 1 0 0 0 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 1 0 0 1 0 0 0 1 
1 0 0 0 0 0 0 1 0 0 
1 0 0 1 1 0 1 0 0 0 
0 0 1 0 1 0 0 0 0 0 
0 0 0 0 0 1 0 1 0 0 
0 1 0 0 0 1 0 1 0 0 
1 0 0 0 0 0 1 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 
1 0 1 0 0 0 0 1 0 0 
0 1 0 0 0 0 0 0 1 0 
0 1 0 0 1 1 0 0 0 0 
0 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 1 
0 1 0 0 0 0 0 0 0 1 
0 0 0 1 0 0 0 0 0 1 
0 0 1 0 0 0 0 1 1 1 
0 0 1 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 
0 0 0 1 0 1 0 0 0 0 
0 1 0 0 0 0 1 0 1 0 
Best Sequence: 
9 2 4 3 5 1 0 6 7 8 
0 0 0 0 1 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 1 
0 1 0 0 0 1 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 
1 1 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 1 0 0 0 
0 1 0 0 0 0 0 0 0 0 
1 1 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 
0 0 1 1 0 0 1 1 0 0 
0 1 1 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 1 0 
0 0 0 0 1 1 0 0 1 0 
0 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 1 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 
0 1 0 0 0 0 1 0 1 0 
0 0 0 0 0 1 0 0 0 1 
0 0 1 0 1 1 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 1 0 0 0 0 
1 0 0 1 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 1 1 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 
0 0 0 1 1 0 0 0 0 0 
0 0 0 0 0 1 0 1 0 1 
OpenStacks: 14
Took 57.58 seconds

buffer: HS problem 1108 size 30 10 density  0.20
numCustomers: 30
numProducts: 10
0 0 1 0 0 1 0 0 0 0 
0 1 0 0 0 0 1 0 0 0 
0 0 0 0 1 0 0 1 1 0 
0 0 1 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 1 0 1 
0 1 0 0 0 0 0 0 0 1 
1 1 0 0 0 1 0 0 0 0 
1 1 0 0 1 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 
1 1 0 1 0 0 1 0 0 0 
1 0 1 1 1 0 0 1 0 0 
0 0 0 0 0 1 0 0 0 0 
0 0 1 0 0 1 1 1 0 0 
0 0 0 1 0 0 0 1 0 0 
0 0 0 0 0 1 0 0 1 0 
0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 1 0 0 1 0 
0 0 0 1 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 
0 1 0 0 0 0 0 0 1 0 
0 0 1 1 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 1 0 0 1 0 0 0 1 
1 0 0 0 1 1 1 0 0 0 
0 0 0 1 1 0 1 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 1 0 0 1 1 0 0 0 1 
Best Sequence: 
9 0 1 7 6 4 3 2 5 8 
0 0 0 0 0 0 0 1 1 0 
0 0 1 0 1 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 
0 1 1 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
1 0 1 1 0 1 0 0 0 0 
1 0 1 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 1 0 
0 1 1 0 0 1 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 
0 1 1 0 1 0 1 0 0 0 
0 1 0 1 0 1 1 1 0 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 1 1 0 0 1 1 0 
0 0 0 1 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 1 1 
1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 0 1 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 1 0 0 0 0 
1 0 0 0 0 0 0 1 1 0 
0 1 0 0 1 1 0 0 1 0 
0 0 0 0 1 1 1 0 0 0 
0 0 0 0 0 1 0 0 0 0 
1 0 1 0 0 1 0 0 1 0 
OpenStacks: 15
Took 58.42 seconds

buffer: HS problem 1109 size 30 10 density  0.20
numCustomers: 30
numProducts: 10
0 0 0 1 1 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 0 0 0 1 
0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
0 1 0 0 1 1 0 0 0 0 
0 1 1 0 1 0 0 1 0 0 
0 0 1 1 0 0 0 0 0 0 
0 1 0 0 1 1 1 0 1 0 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 0 
0 1 1 0 1 1 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 
0 0 0 0 1 0 0 0 0 1 
0 0 0 0 0 0 1 0 0 0 
0 0 0 1 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 
0 1 0 0 0 1 1 0 1 1 
0 0 1 0 0 0 0 0 0 1 
0 1 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 
1 0 0 0 0 0 0 0 1 0 
1 0 0 1 0 0 0 0 1 0 
0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 
0 0 1 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 
Best Sequence: 
9 5 4 1 2 0 3 6 7 8 
0 0 1 0 0 0 1 0 0 0 
0 1 0 0 0 0 0 0 0 0 
1 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 1 1 1 0 0 0 0 0 0 
0 0 1 1 1 0 0 0 1 0 
0 0 0 0 1 0 1 0 0 0 
0 1 1 1 0 0 0 1 0 1 
1 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 1 1 1 1 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 
1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 1 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 
1 1 0 1 0 0 0 1 0 1 
1 0 0 0 1 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 1 1 0 0 1 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 1 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 
OpenStacks: 12
Took 57.34 seconds

buffer: HS problem 1110 size 30 10 density  0.20
numCustomers: 30
numProducts: 10
0 0 0 1 0 0 0 1 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 0 1 0 1 1 0 0 
0 1 0 0 0 1 1 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
1 1 1 0 1 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 1 
0 1 1 1 0 0 0 0 0 1 
0 0 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 1 1 1 1 
1 0 0 0 1 0 0 0 0 0 
1 0 1 1 1 1 0 0 1 1 
0 1 0 1 0 1 1 0 0 0 
1 0 0 1 1 0 1 1 0 0 
0 1 0 1 0 0 1 1 0 1 
0 0 0 1 0 1 0 0 0 0 
0 1 0 1 0 1 0 1 0 0 
0 0 1 0 0 0 0 0 0 1 
0 0 1 0 0 0 0 0 0 0 
1 0 0 0 0 1 0 0 0 0 
0 0 0 1 0 0 0 1 0 0 
0 0 1 0 0 0 1 1 1 1 
0 0 0 1 1 0 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 1 0 1 0 0 0 
1 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
Best Sequence: 
9 6 2 4 1 0 5 3 7 8 
0 0 0 0 0 0 0 1 1 0 
0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
0 1 0 1 0 0 0 0 1 0 
0 1 0 0 1 0 1 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 0 0 0 1 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 1 1 1 1 0 0 0 0 
1 0 0 1 0 0 0 0 0 0 
1 0 1 0 1 0 0 1 0 0 
0 0 0 1 0 0 0 1 0 0 
1 1 0 0 0 0 0 0 1 1 
0 0 0 1 0 1 0 0 0 0 
1 0 1 1 0 1 1 1 0 1 
0 1 0 0 1 0 1 1 0 0 
0 1 0 1 0 1 0 1 1 0 
1 1 0 0 1 0 0 1 1 0 
0 0 0 0 0 0 1 1 0 0 
0 0 0 0 1 0 1 1 1 0 
1 0 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 
0 0 0 0 0 0 0 1 1 0 
1 1 1 0 0 0 0 0 1 1 
0 0 0 1 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 1 0 
0 1 0 1 0 0 0 0 0 0 
0 0 0 0 0 1 0 1 0 0 
1 0 0 0 0 0 0 0 0 0 
OpenStacks: 17
Took 57.66 seconds

buffer: HS problem 1111 size 30 10 density  0.20
numCustomers: 30
numProducts: 10
0 0 1 1 1 0 0 0 1 0 
0 1 1 0 0 0 0 1 0 0 
0 0 0 1 0 0 0 0 0 1 
0 0 0 0 0 1 0 0 1 0 
1 1 0 0 0 1 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 
0 0 0 1 0 0 0 1 0 0 
0 0 0 0 0 0 1 0 0 1 
1 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 1 1 
1 0 0 0 1 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 
0 1 0 1 0 0 0 0 0 1 
0 1 0 1 0 1 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 
0 1 0 0 0 0 0 0 0 0 
1 1 1 0 1 1 0 0 0 1 
0 0 1 0 0 0 0 0 0 0 
