1 0 1 0 0 0 0 1 0 0 
1 0 0 1 0 0 0 0 0 0 
0 0 1 1 0 0 1 1 0 1 
0 0 0 0 0 0 0 1 1 0 
0 0 0 1 0 0 0 0 0 0 
1 0 0 1 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 1 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 1 
1 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 1 0 0 0 
0 0 1 0 0 1 0 0 0 1 
Best sequence:
0 1 3 2 8 7 4 9 6 5 
0 0 0 0 0 0 0 0 1 1 
0 0 1 1 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 0 0 0 1 
1 0 1 0 1 0 0 0 0 0 
1 0 0 1 0 1 0 0 0 0 
1 0 1 0 0 0 0 0 0 0 
0 0 1 1 0 1 0 1 1 0 
0 0 0 0 1 1 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
1 0 1 0 0 0 0 0 0 0 
0 0 1 0 1 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 
1 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 1 0 
0 0 0 1 0 0 0 1 0 1 
OpenStacks: 9
Took 0.02 seconds

buffer: HS problem 556 size 20 10 density  0.20
numCustomers: 20
numProducts: 10
0 0 0 1 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 
1 0 0 0 1 0 0 0 0 0 
1 0 0 0 1 0 1 0 0 0 
0 1 1 0 0 1 0 0 0 0 
0 0 1 0 1 0 0 0 0 1 
0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 1 0 1 0 0 
0 0 0 1 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 1 
0 1 1 0 0 0 0 1 1 0 
0 0 0 0 0 0 1 0 0 0 
1 0 1 1 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 
0 0 0 1 0 1 0 0 0 0 
1 0 0 0 0 1 0 1 0 0 
0 1 0 0 1 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 
Best sequence:
1 4 6 2 8 9 0 7 5 3 
0 0 0 0 0 0 0 0 0 1 
0 1 1 0 0 0 0 0 0 0 
0 1 0 0 0 0 1 0 0 0 
0 1 1 0 0 0 1 0 0 0 
1 0 0 1 0 0 0 0 1 0 
0 1 0 1 0 1 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 1 0 0 1 1 
1 0 0 1 1 0 0 1 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 0 1 0 0 1 0 0 1 
0 0 1 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 0 1 1 1 0 
1 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 1 0 0 
OpenStacks: 8
Took 0.03 seconds

buffer: HS problem 557 size 20 10 density  0.20
numCustomers: 20
numProducts: 10
0 1 0 0 1 0 0 0 0 0 
1 1 1 1 0 0 0 0 1 1 
0 1 0 0 1 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 1 0 1 0 
0 0 0 1 1 1 0 0 0 1 
0 0 0 1 0 1 1 1 0 1 
1 0 0 0 1 0 0 1 0 0 
0 1 0 0 0 0 1 0 0 1 
0 0 0 0 1 1 1 0 1 0 
1 0 0 0 0 0 0 0 0 1 
0 0 0 1 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 1 0 
0 1 1 0 0 0 0 1 1 0 
0 0 1 0 0 0 0 0 1 0 
1 0 0 0 1 0 0 0 0 1 
0 0 0 0 0 0 0 0 1 0 
1 0 0 0 1 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 
1 0 0 0 0 1 0 0 0 0 
Best sequence:
0 1 7 9 3 5 4 6 2 8 
0 1 0 0 0 0 1 0 0 0 
1 1 0 1 1 0 0 0 1 1 
0 1 0 0 0 0 1 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 
0 0 0 1 1 1 1 0 0 0 
0 0 1 1 1 1 0 1 0 0 
1 0 1 0 0 0 1 0 0 0 
0 1 0 1 0 0 0 1 0 0 
0 0 0 0 0 1 1 1 0 1 
1 0 0 1 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 1 
0 1 1 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 1 1 
1 0 0 1 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 1 
1 0 0 0 0 0 1 0 0 0 
1 1 0 0 0 0 0 0 0 0 
1 0 0 0 0 1 0 0 0 0 
OpenStacks: 12
Took 0.04 seconds

buffer: HS problem 558 size 20 10 density  0.20
numCustomers: 20
numProducts: 10
0 0 0 1 1 0 0 0 0 0 
0 0 0 1 0 0 1 0 1 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 1 1 0 1 
0 1 1 0 0 0 1 0 0 0 
0 0 0 1 1 0 1 1 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 1 0 1 
0 0 0 0 1 0 0 0 1 0 
1 0 0 1 0 0 0 0 0 0 
0 0 1 0 0 0 1 0 1 0 
0 0 1 1 0 0 0 0 1 0 
1 1 0 0 1 0 0 0 0 0 
0 0 1 0 0 0 0 0 1 0 
0 1 0 0 0 1 1 0 0 1 
0 0 0 0 0 0 1 0 0 0 
1 1 0 0 1 0 0 1 0 1 
0 0 0 0 1 1 0 0 1 0 
0 0 1 0 0 0 0 1 1 0 
Best sequence:
0 1 3 4 5 7 9 6 2 8 
0 0 1 1 0 0 0 0 0 0 
0 0 1 0 0 0 0 1 0 1 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 1 1 1 0 0 
0 1 0 0 0 0 0 1 1 0 
0 0 1 1 0 1 0 1 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 1 0 0 1 1 0 0 0 
0 0 0 1 0 0 0 0 0 1 
1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 
0 0 1 0 0 0 0 0 1 1 
1 1 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 1 
0 1 0 0 1 0 1 1 0 0 
0 0 0 0 0 0 0 1 0 0 
1 1 0 1 0 1 1 0 0 0 
0 0 0 1 1 0 0 0 0 1 
0 0 0 0 0 1 0 0 1 1 
OpenStacks: 11
Took 0.03 seconds

buffer: HS problem 559 size 20 10 density  0.20
numCustomers: 20
numProducts: 10
1 0 0 1 0 0 1 1 0 0 
0 0 0 0 0 0 0 1 0 0 
1 0 0 0 0 0 0 0 1 0 
1 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 1 0 1 0 1 
0 0 0 0 1 0 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 
1 0 0 1 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 
0 0 1 1 0 0 1 0 0 1 
0 0 1 0 0 1 1 0 0 0 
0 0 1 0 1 1 0 0 0 0 
0 0 1 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 
1 0 0 0 0 1 0 1 0 0 
Best sequence:
0 1 3 7 8 6 9 2 5 4 
1 0 1 1 0 1 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 0 
1 0 0 0 0 0 1 0 0 0 
0 0 0 1 0 0 1 0 1 0 
0 0 0 0 0 0 0 0 0 1 
0 1 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 1 0 
0 0 1 0 0 0 0 0 1 0 
0 0 1 0 0 0 0 0 0 0 
1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 1 0 0 1 0 
0 0 1 0 0 1 1 1 0 0 
0 0 0 0 0 1 0 1 1 0 
0 0 0 0 0 0 0 1 1 1 
0 0 0 0 0 0 0 1 1 0 
0 0 0 1 0 0 0 0 0 0 
1 0 0 1 0 0 0 0 1 0 
OpenStacks: 10
Took 0.03 seconds

buffer: HS problem 560 size 20 10 density  0.20
numCustomers: 20
numProducts: 10
1 0 0 0 0 0 0 0 0 1 
0 0 1 1 0 1 1 0 0 1 
1 1 0 0 0 0 1 0 0 1 
0 0 0 0 1 0 0 0 0 0 
0 0 1 0 1 0 0 1 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 1 0 
0 0 0 0 0 0 1 0 1 0 
0 0 1 0 0 1 0 1 0 1 
1 0 0 1 0 0 1 0 1 1 
0 0 1 0 0 0 0 0 0 0 
0 1 0 0 0 1 1 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 
0 1 0 0 0 0 0 0 1 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 
0 0 0 1 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 1 
Best sequence:
0 1 3 6 8 9 5 4 2 7 
1 0 0 0 0 1 0 0 0 0 
0 0 1 1 0 1 1 0 1 0 
1 1 0 1 0 1 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 1 1 1 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 1 0 
0 0 0 1 1 0 0 0 0 0 
0 0 0 0 0 1 1 0 1 1 
1 0 1 1 1 1 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 1 0 1 0 0 1 0 0 0 
0 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 1 
0 1 0 0 1 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 1 0 0 0 1 0 1 0 0 
OpenStacks: 9
Took 0.03 seconds

buffer: HS problem 561 size 20 10 density  0.20
numCustomers: 20
numProducts: 10
0 0 0 1 0 0 0 0 0 1 
0 0 1 0 1 0 1 0 0 0 
0 1 0 0 0 0 1 0 1 0 
1 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
0 0 1 0 1 1 0 0 0 0 
0 1 0 0 0 0 0 0 0 1 
0 0 0 1 1 1 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 
0 0 0 0 0 0 1 0 0 1 
0 0 0 1 1 0 0 0 0 1 
0 0 0 0 1 1 0 1 0 0 
0 0 1 0 1 1 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 
0 0 0 0 1 1 0 0 1 0 
1 0 0 1 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
0 0 1 0 0 0 0 0 0 0 
Best sequence:
0 2 5 4 3 7 8 6 1 9 
0 0 0 0 1 0 0 0 0 1 
0 1 0 1 0 0 0 1 0 0 
0 0 0 0 0 0 1 1 1 0 
1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
0 1 1 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 1 
0 0 1 1 1 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 0 1 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 1 0 1 
0 0 0 1 1 0 0 0 0 1 
0 0 1 1 0 1 0 0 0 0 
0 1 1 1 0 0 0 0 0 0 
0 0 0 0 0 0 1 1 0 0 
0 0 1 1 0 0 1 0 0 0 
1 0 1 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
0 1 0 0 0 0 0 0 0 0 
OpenStacks: 9
Took 0.03 seconds

buffer: HS problem 562 size 20 10 density  0.20
numCustomers: 20
numProducts: 10
0 1 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 0 
0 0 1 0 0 1 0 0 1 0 
1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 
0 0 0 0 1 1 0 0 0 1 
0 0 0 0 0 0 1 0 0 1 
0 1 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 1 1 1 0 0 1 
1 0 1 1 0 0 1 0 0 0 
0 0 0 1 0 0 0 0 0 0 
0 1 0 1 0 1 0 1 0 0 
0 1 0 1 0 1 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 
0 1 1 0 0 0 0 0 1 0 
0 0 0 1 0 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 0 
0 1 0 1 1 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 
Best sequence:
0 1 2 7 8 3 5 4 6 9 
0 1 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 
0 0 1 0 1 0 1 0 0 0 
1 0 1 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 1 0 
0 0 0 0 0 0 1 1 0 1 
0 0 0 0 0 0 0 0 1 1 
0 1 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 1 1 1 1 
1 0 1 0 0 1 0 0 1 0 
0 0 0 0 0 1 0 0 0 0 
0 1 0 1 0 1 1 0 0 0 
0 1 0 0 0 1 1 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 1 1 0 1 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 1 0 1 0 0 
0 1 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 0 1 1 0 
OpenStacks: 10
Took 0.04 seconds

buffer: HS problem 563 size 20 10 density  0.20
numCustomers: 20
numProducts: 10
0 1 0 0 1 0 0 1 0 0 
0 0 1 0 1 1 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 1 0 0 0 0 
1 0 1 1 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
1 1 1 0 1 0 0 0 0 1 
1 0 0 0 1 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 1 1 1 0 
0 0 1 0 0 0 1 1 0 1 
0 0 0 0 0 0 1 1 1 1 
0 0 0 1 0 0 0 0 0 0 
1 0 1 0 1 0 1 0 0 1 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 1 0 0 1 0 0 
0 0 0 1 0 0 0 0 0 0 
1 1 1 0 0 0 1 0 0 1 
Best sequence:
0 3 1 2 4 5 9 6 7 8 
0 0 1 0 1 0 0 0 1 0 
0 0 0 1 1 1 0 0 0 0 
0 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 1 0 0 0 0 
1 1 0 1 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
1 0 1 1 1 0 1 0 0 0 
1 0 0 0 1 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 1 1 
0 0 0 1 0 0 1 1 1 0 
0 0 0 0 0 0 1 1 1 1 
0 1 0 0 0 0 0 0 0 0 
1 0 0 1 1 0 1 1 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 0 1 0 0 0 1 0 
0 1 0 0 0 0 0 0 0 0 
1 0 1 1 0 0 1 1 0 0 
OpenStacks: 8
Took 0.03 seconds

buffer: HS problem 564 size 20 10 density  0.20
numCustomers: 20
numProducts: 10
1 0 0 1 0 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 0 
1 1 0 0 0 0 1 1 1 0 
0 0 0 1 0 0 0 0 0 0 
0 0 1 1 0 0 1 0 0 0 
1 0 0 0 0 0 1 0 0 0 
0 1 1 1 0 1 0 0 0 0 
0 0 1 0 0 1 0 0 0 1 
0 0 1 1 0 0 0 0 0 0 
1 1 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 
0 1 0 0 0 1 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 1 
0 0 0 1 0 1 0 1 1 0 
1 0 0 0 0 0 0 0 1 0 
0 0 1 0 0 0 0 1 0 0 
0 0 0 1 0 0 0 0 0 1 
Best sequence:
0 4 1 6 5 7 8 2 9 3 
1 0 0 0 0 0 0 0 0 1 
1 1 0 0 0 0 0 0 0 0 
1 0 1 1 0 1 1 0 0 0 
0 0 0 0 0 0 0 0 0 1 
0 0 0 1 0 0 0 1 0 1 
1 0 0 1 0 0 0 0 0 0 
0 0 1 0 1 0 0 1 0 1 
0 0 0 0 1 0 0 1 1 0 
0 0 0 0 0 0 0 1 0 1 
1 0 1 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 
0 1 0 1 0 0 0 0 0 0 
0 0 1 0 1 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 1 
0 0 0 0 1 1 1 0 0 1 
1 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 0 0 1 1 
OpenStacks: 9
Took 0.03 seconds

buffer: HS problem 565 size 20 10 density  0.20
numCustomers: 20
numProducts: 10
0 0 0 0 0 1 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 1 0 1 
0 0 1 1 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 1 
1 0 1 0 0 0 0 0 1 0 
0 1 0 0 1 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 1 0 
1 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 1 
1 1 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 1 1 0 0 0 0 0 
1 1 0 0 0 1 0 1 0 0 
0 0 0 1 0 0 0 0 1 0 
1 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 1 0 0 0 0 
Best sequence:
1 4 5 6 7 9 0 3 2 8 
0 0 1 1 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 
0 1 0 0 1 1 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 
0 0 0 1 0 1 0 0 0 0 
0 0 0 0 0 0 1 0 1 1 
1 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 0 1 0 0 1 
0 0 0 0 0 1 0 0 0 0 
1 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 0 
0 1 0 0 0 0 0 1 0 0 
1 0 1 0 1 0 1 0 0 0 
0 0 0 0 0 0 0 1 0 1 
0 0 0 0 0 0 1 0 0 1 
0 0 1 0 0 0 0 0 0 0 
OpenStacks: 7
Took 0.03 seconds

buffer: HS problem 566 size 20 10 density  0.20
numCustomers: 20
