0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 
0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 
0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 
0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 
0 0 1 1 0 1 1 0 0 0 0 0 0 1 0 
0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 
1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 
0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 
0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 
1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 
0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 
OpenStacks: 20
Took 0.79 seconds

buffer: HS problem 2423 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 
0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 
1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 
1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 
1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 
0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 
0 1 1 0 0 0 1 1 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 
0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 
0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 
Best sequence:
1 3 7 9 10 4 6 0 12 2 5 8 11 13 14 
1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 
0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 
0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 
0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 
1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
1 1 1 0 0 0 0 0 1 0 1 1 0 0 0 
1 0 0 1 0 1 0 1 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 
0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 
1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 
1 1 0 0 0 1 0 0 0 1 0 0 0 0 1 
0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 
OpenStacks: 17
Took 0.79 seconds

buffer: HS problem 2424 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 1 1 1 0 0 0 0 1 0 0 1 1 
1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 
0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 
0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 
0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 
1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
1 0 0 1 1 0 1 0 1 0 0 0 0 0 0 
1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 
0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 
1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 
0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 
0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 
0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 
0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 
1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
Best sequence:
0 1 3 8 10 2 5 7 9 14 6 11 13 4 12 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 
1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 
0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 
0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 
0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 
0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 
1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 
1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 
0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 
1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 
0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 
0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 
0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 
0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 
1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 17
Took 0.79 seconds

buffer: HS problem 2425 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 
0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 
1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 
0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
1 0 0 0 0 0 1 0 1 0 1 1 1 0 1 
0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 
1 0 0 0 0 1 0 1 1 0 1 0 1 1 0 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 
0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 
0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 
1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 
0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 
0 1 0 1 1 0 1 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 
0 1 1 0 1 0 1 0 0 0 0 0 1 0 0 
Best sequence:
0 8 11 14 6 4 2 3 7 10 5 12 1 9 13 
0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 
1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 
1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 1 1 0 0 0 0 1 0 1 0 0 0 
0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 
1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 
0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 
1 0 1 1 0 1 1 1 0 0 0 1 1 0 0 
0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 1 0 0 1 1 0 1 0 0 0 0 1 1 0 
0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 
OpenStacks: 15
Took 0.8 seconds

buffer: HS problem 2426 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
1 0 0 1 1 1 1 0 0 1 0 1 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 
0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 
1 0 0 1 1 1 1 0 1 0 1 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 
0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 
0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 
1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 
1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 
1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 
1 1 1 1 0 1 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 
0 1 0 1 0 0 1 0 0 1 0 0 1 0 0 
0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 
0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 
0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 
Best sequence:
0 2 5 10 13 9 12 14 4 3 8 7 6 1 11 
1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 
0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 
1 0 1 1 0 0 0 0 1 1 1 0 1 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 
0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 
1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 
1 0 0 1 1 0 0 1 0 1 0 0 1 0 0 
1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 
0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 
0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 
OpenStacks: 15
Took 0.78 seconds

buffer: HS problem 2427 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 
1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 
1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 
1 0 1 0 0 0 1 0 1 0 0 1 0 0 1 
1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 0 1 1 1 1 0 0 
1 1 0 1 1 0 0 0 0 0 0 1 1 0 1 
0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 
0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 
1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 
0 1 0 0 1 1 0 0 0 0 0 1 1 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 
1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 
0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 
Best sequence:
0 9 3 7 6 2 10 8 12 5 11 13 1 4 14 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 
1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 1 0 1 0 0 1 0 0 0 1 
1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 1 1 0 0 0 1 0 1 0 1 0 1 0 0 
1 0 1 0 0 0 0 0 1 0 1 0 1 1 1 
0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 
1 0 0 0 0 0 1 0 1 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 
0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 
0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 
0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 
1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 
0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 
OpenStacks: 16
Took 0.79 seconds

buffer: HS problem 2428 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 
1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 
0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 
1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 
