1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 
0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 
0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 
0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 
0 1 0 0 0 0 0 0 1 1 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 
0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 
1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 
0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 
0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 
0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 
1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 20
Took 12.25 seconds

buffer: HS problem 2423 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 
0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 
1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 
1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 
1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 
0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 
0 1 1 0 0 0 1 1 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 
0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 
0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 
Best Sequence: 
14 13 11 8 5 2 12 0 6 4 10 9 7 3 1 
1 0 0 0 1 0 0 0 0 0 0 1 1 0 1 
0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 
1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 
0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 
1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 
1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 
0 0 0 1 1 0 1 0 0 0 0 0 1 1 1 
0 0 0 1 0 0 0 1 0 1 0 1 0 0 1 
0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 
0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 
1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 
0 0 0 0 0 1 1 0 1 0 0 0 1 0 1 
0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 
1 0 0 0 0 1 0 0 0 1 0 0 0 1 1 
1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 
OpenStacks: 17
Took 12.17 seconds

buffer: HS problem 2424 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 1 1 1 0 0 0 0 1 0 0 1 1 
1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 
0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 
0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 
0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 
1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
1 0 0 1 1 0 1 0 1 0 0 0 0 0 0 
1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 
0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 
1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 
0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 
0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 
0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 
0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 
1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
Best Sequence: 
12 4 13 11 6 14 9 7 5 2 10 8 3 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 1 0 0 1 0 1 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 
1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 
0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 
0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 
0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 
1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 
1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 
0 1 1 0 0 1 0 0 1 0 0 0 0 1 0 
1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 
1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 1 0 1 0 0 1 0 
0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
OpenStacks: 17
Took 12.24 seconds

buffer: HS problem 2425 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 
0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 
1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 
0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
1 0 0 0 0 0 1 0 1 0 1 1 1 0 1 
0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 
1 0 0 0 0 1 0 1 1 0 1 0 1 1 0 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 
0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 
0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 
1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 
0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 
0 1 0 1 1 0 1 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 
0 1 1 0 1 0 1 0 0 0 0 0 1 0 0 
Best Sequence: 
13 9 1 12 5 10 7 3 2 4 6 14 11 8 0 
0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 
0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 1 0 1 0 0 0 1 0 0 1 0 0 
0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 
0 0 0 1 0 1 0 0 0 0 1 1 1 1 1 
1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 
1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 
0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 
1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 
0 0 1 1 0 0 0 1 1 1 0 1 1 0 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 
0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 
0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 
OpenStacks: 15
Took 12.22 seconds

buffer: HS problem 2426 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
1 0 0 1 1 1 1 0 0 1 0 1 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 
0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 
1 0 0 1 1 1 1 0 1 0 1 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 
0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 
0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 
1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 
1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 
1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 
1 1 1 1 0 1 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 
0 1 0 1 0 0 1 0 0 1 0 0 1 0 0 
0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 
0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 
0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 
Best Sequence: 
11 1 6 7 8 3 4 14 12 9 13 10 5 2 0 
1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 
1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 
0 0 1 0 1 1 1 0 0 0 0 1 1 0 1 
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 
1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 
0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 
0 1 0 0 0 1 0 0 1 0 1 0 1 1 1 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 
0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 
0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 
OpenStacks: 15
Took 12.21 seconds

buffer: HS problem 2427 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 
1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 
1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 
1 0 1 0 0 0 1 0 1 0 0 1 0 0 1 
1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 0 1 1 1 1 0 0 
1 1 0 1 1 0 0 0 0 0 0 1 1 0 1 
0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 
0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 
1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 
0 1 0 0 1 1 0 0 0 0 0 1 1 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 
0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 
1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 
0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 
Best Sequence: 
14 4 1 13 11 5 12 8 10 2 6 7 3 9 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 
1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 
0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 
1 1 1 0 1 0 1 0 0 0 0 0 1 0 1 
0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 
0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 
0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 1 0 0 1 0 1 0 0 0 0 
0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 
1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 
0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 
0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 
1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 
0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 
OpenStacks: 16
Took 12.22 seconds

buffer: HS problem 2428 size 30 15 density  0.20
numCustomers: 30
numProducts: 15
0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 
1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 
0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 
1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 
